adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,,[],1114249,en,green before “green”,"At the age of one, Atticus developed a recognizable curiosity for the mobile phone. His linguistic skills had not yet developed; however, he had a noticeable capacity for taking photos and videos. Over the course of several months, he composed a large collection of still and motion images. All of the content in green before “green” was captured by Atticus between the ages of 17 months and 3.5 years old. Upon reviewing the visuals, the notion of an “untutored eye” began to emerge. Within these photographs, it became evident that Atticus had not yet conformed to the accepted laws of perspective or logic. In short, he was immersed in an adventure of perception. Green before “green” explores the relationship between language and human vision. Prior to the acquisition of language, do humans have an affinity for optical perception? If so, at what point do linguistic concepts alter the boundaries of our visual freedom?",1.653,,2023-05-01,green before “green”,False,0,0
False,,[],1114243,en,Fine Archery: The Brave Archer Franchise,A documentary centered on The Brave Archer series featuring actors from the films alongside critics detailing the making of them.,0.854,,2023-04-18,Fine Archery: The Brave Archer Franchise,False,0,0
False,,[],1114242,en,Uayma,"During the Caste War, the rebel Mayans captured Uayma and destroyed the Church of Santo Domingo, built around 1646 with stones from Mayan archaeological cities. It was a large church with an atrium and a large patio where the Franciscans summoned people and invited them to convert to the Catholic religion. In 1891 it was raised again, when the restoration work began, its original decorations were discovered and restorers tried not to leave a trace of Spanish influences. The total restoration was completed in 2005. This animation is my tribute to Uayma.",1.661,,2023-05-01,Uayma,False,0,0
False,,[],1114239,en,Intricate Domestication,"Images in black and white delve into who is looking and who is filming a balloon, an animal, the camera and me.",1.697,,2023-05-01,Intricate Domestication,False,0,0
False,,[],1114235,en,Unseen Film Substitution,"Proposed in 1998 as a conceptual movie that only appeared in the program book, Unseen Film Substitution has been adapted as a notification to show on-screen during the Experiments in Cinema program itself for its 25th anniversary.",0.93,,2023-04-19,Unseen Film Substitution,False,0,0
False,,[],1114230,no,Terje Sporsem - Absolute Norsk,,0.6,,2023-04-05,Terje Sporsem - Absolute Norsk,False,0,0
False,,[18],1114222,zh,Eraser,Based on the short film Eraser (2014),2.244,/13RhcgAWoyQ4UxbDOt5Y0VHpYlt.jpg,2023-06-01,Eraser,False,0,0
False,,"[35, 10402]",1114218,ml,Seven-Forty-Seven Leapfrogs,Rapper Nerdyrengan decides to go to the mall with his friends but things go awry as they have other plans.,0.923,/gEa7JnsslZm3HbKjO1OrMkwkbVm.jpg,2023-04-20,Seven-Forty-Seven Leapfrogs,False,0,0
False,/hHpD8SinwdKHJygvBupaTRAGJnq.jpg,[99],1114217,en,Kate: Our Perfect Princess of Wales?,How one royal has come of age since marrying the heir to the throne in 2011.,1.4,/hoh9BnkuyZuLLs1jvPjeHG11KQ8.jpg,2023-04-15,Kate: Our Perfect Princess of Wales?,False,0,0
False,/ijocMH0P1ijFKBSoqKu0kJtWibr.jpg,[],1114214,cs,Piano na křižovatce,,0.6,/u6AI8a4RcoYf7TVZ38HJmvm8Y3i.jpg,2023-04-04,Piano na křižovatce,False,0,0
False,/cZU2mrYYDOvaDlkLnq1f6LAZTtK.jpg,"[878, 28]",1114210,en,Future Soldier,"In the future 2002AD, bounty hunter Captain Mo Harrington finds himself pulled into a sinister conspiracy.",6.912,/psJ0NCtlKyr8iI4BZ96ABN6j4Fx.jpg,2023-04-25,Future Soldier,False,5,9
False,,[],1114205,ja,忌怪島／きかいじま,,2.169,/mC3O1oOFMJyfgmQyrvzi6jc5EJ5.jpg,2023-06-16,忌怪島／きかいじま,False,0,0
False,/rfBVtHf5OYZN7gF6jMu16VFoKhW.jpg,[18],1114191,ms,Seindah Kasih The Movie,"Presenting the stories of six Media Prima employees from different parts of the work. The relationship crisis between the six featured characters is evident when the busyness of the month of Ramadan hits. The story in the TV unit, Sharifah (Siti Saleha) is responsible as a producer but is too dependent on her assistant, Nina (Shasha Abedul). While on the radio side, Jamal (Anas Ridzuan) who is a radio DJ and has made a name for himself as a duo with his friend, Khairul (Luqman Hafidz), but there was a fight between them while on air. Another story is between Nazmi (Syafiq Kyle) who plays the role of a newspaper reporter and often feels dissatisfied with Alia (Mimi Lana) who works in the digital department. Can each character solve each of their relationship problems?",1.202,/4npBejqLsBxMcIUSwUYch2sFKT3.jpg,2023-04-12,Seindah Kasih The Movie,False,0,0
False,/sItfm0U1xkrFAKGFrg1od1OdWEA.jpg,[],1114189,es,AAA Triplemania XXXI: Monterrey,On April 16th Lucha Libre AAA Worldwide presents Triplemania XXXI Monterrey live on FITE straight from Estadio de Béisbol Monterrey in Mexico. The event features the AAA Mega Championship where Hijo del Vikingo defends his title against Komander against Rich Swan against Shane Strickland.,1.342,/yckIoK8eGl9s2FHkupge3eF7Bxm.jpg,2023-04-16,AAA Triplemania XXXI: Monterrey,False,2,1
False,/mlBVPK56mZSaedBnWbVp82lCAsz.jpg,"[10402, 99]",1114183,ko,Red Velvet 4th Concert : R to V - Live Broadcast!,,0.632,/jQrfqtGY1Csv1mncX5Hna9TnXnS.jpg,2023-04-02,Red Velvet 4th Concert : R to V - Live Broadcast!,False,0,0
False,/ygmZccsiAOeE2pcLfnaCPaWuZ37.jpg,[],1114163,en,Impact Wrestling: Slammiversary,IMPACT Wrestling celebrates its 21st anniversary at Slammiversary LIVE July 15th on pay-per-view from the St. Clair College Sportsplex in Windsor.,1.896,/nVIUA5puQS3X0iiYPzCmMK9TuWZ.jpg,2023-07-15,Impact Wrestling: Slammiversary,False,0,0
False,,[],1114162,en,Impact Wrestling: Against All Odds,"Who will seize victory in their battle Against All Odds? Find out LIVE June 9th from the Ohio Expo Center in Columbus, streaming on IMPACT Plus, YouTube for IMPACT Ultimate Insiders and FITE.",2.637,,2023-06-09,Impact Wrestling: Against All Odds,False,0,0
False,/h6vkoaJzNAAa2fkL6v2UXHt2ToG.jpg,[],1114161,en,Impact Wrestling: Under Siege,"The stars of IMPACT Wrestling will be Under Siege LIVE May 26th from the Western Fair District Agriplex in London, streaming on IMPACT Plus and YouTube for IMPACT Ultimate Insiders!",3.629,/17s5YmwmxicS02qvouZS939ZKVk.jpg,2023-05-26,Impact Wrestling: Under Siege,False,0,0
False,,"[35, 878]",1114159,en,Fast Shark III: Fastest Shark,A fast shark that is now the fastest it has ever been continues to disrupt the lives of people on a beach.,0.605,/yI7O79h6zLsxnjpylsQMzip6sk5.jpg,2023-04-07,Fast Shark III: Fastest Shark,False,0,0
False,,"[35, 878]",1114157,en,Fast Shark II: Faster Shark,A fast shark that has grown even faster continues to disrupt the lives of people on a beach.,0.6,/5S0tWpzRLApllEzDVbQ6WMqtE8J.jpg,2023-03-27,Fast Shark II: Faster Shark,False,0,0
False,,"[35, 878]",1114155,en,Fast Shark IV: Fastester Shark,A director attempts to make the fourth and final film in the Fast Shark franchise.,0.822,/a8kYi4pEFHfjvtrrMYtSWid6Jjx.jpg,2023-04-17,Fast Shark IV: Fastester Shark,False,0,0
False,,"[27, 14]",1114149,en,SAM IS AFRAID,"When the clock strikes midnight, Sam is ready to leave the hangout. But his friends aren't. They will stop at nothing to make sure Sam STAYS.",1.167,/rCmBI6kKYKak0VHSrSwoCiM2S1j.jpg,2023-04-15,SAM IS AFRAID,False,10,1
False,/nBaAARICywNA3JJ76PRot0hsplL.jpg,"[18, 53]",1114139,es,La Mujer de Vidrio,"Laura lives in fear in a small town. Her ex partner, Hernán, was violent with her and now he's about to return to town. Laura must find a solution to never cross paths with him again.",1.219,/sUHbgUI7WeyHFnGUpTB1IK7OMGH.jpg,2023-04-22,The Glass Woman,False,5.7,3
False,/omaio3zrTK5WitSScdFR40toVG9.jpg,[35],1114121,pt,A Aventura Mística de Gi X,,0.6,/tMCiKky92BCvTZz0Sm8thhvfqb2.jpg,2023-03-03,A Aventura Mística de Gi X,False,0,0
False,,[],1114119,zh,全城风暴,,1.626,/wYv4m0lgxObbAoTgTnaZFytnqFE.jpg,2023-04-16,Storm City,False,0,0
False,,[],1114118,en,Let the blind lead those who cannot see,"A blind man in a dark room melts into celluloid, feeling with his hands the messy layers of processed reality.",0.6,/mQH3yCBlDOxU5QRFDgYfOSfR8hL.jpg,2023-01-01,Let the blind lead those who cannot see,False,0,0
False,/xLgcwgOcQnxa4HBFO6pOHSCDcx6.jpg,"[16, 27]",1114117,en,Grenfell Adrift on an Iceberg,Doctor Wilfred Grenfell and his sled dogs struggle for survival lost at sea on an iceberg.,0.923,/ePXcfhtcv8ZUdFBryO1BpAxxf5I.jpg,2023-04-20,Grenfell Adrift on an Iceberg,False,0,0
False,,"[28, 27]",1114115,zh,破茧之王者归来,,1.672,/xGcuVfCWoj2owP0nb7MAHrAcu0Y.jpg,2023-04-16,破茧之王者归来,False,1,1
False,/zfPAj7aSsHwKZ0PUqN23s1abup7.jpg,"[28, 53, 10752]",1114114,hi,IB 71,A two- front war between Indian intelligence agencies and the Pakistani establishment.,18.915,/n3tDKjw14Ig3suHOx8GSBtCxEX7.jpg,2023-05-12,IB 71,False,7,1
False,/lVYV91jvkARbYtZ7GArAf7VMnQL.jpg,[],1114106,en,Countdown to Impact Wrestling Rebellion 2023,Kick off Impact Wrestling: Rebellion 2023 with a Countdown show!  Impact Rebellion is on the horizon and what better way to get you started? Tune in on April 16th and get a feel for the big night ahead!,1.087,/pd0lVeTKgGjM6fRvjO6jbHnynAk.jpg,2023-04-16,Countdown to Impact Wrestling Rebellion 2023,False,0,0
False,,[27],1114097,en,Soul Proprietor,Priest performs an exorcism but things take an interesting turn after another.,0.866,,2023-04-16,Soul Proprietor,False,7,1
False,,[27],1114085,en,The Farmhouse,Young people trying to escape a farmhouse filled with killers.,0.6,,2023-02-25,The Farmhouse,False,6,1
False,,"[35, 18]",1114079,cn,和解在後,Revolves around a mediation center that provides professional mediation services to explore the causes behind the conflicts.,0.6,/gwRcKyE9aahZ8fmfBPMYs70jbl9.jpg,2023-03-27,Beyond the Common Ground,False,0,0
False,,[35],1114077,en,Hari Kondabolu: Vacation Baby,"Comedian Hari Kondabolu discusses the strange and unique experience of having a kid during a global pandemic. From living in a studio apartment in Brooklyn to reluctantly moving to San Diego for the baby’s birth, we see all the challenges he and his partner overcame to create a child… and eventually, this special. Filmed just days after Roe v Wade was overturned, this special is both personal and political.  Additionally, he discusses topics that range from loving dark chocolate as proof of aging to the absurdity of white replacement theory to the horrible truth behind Curious George.",0.853,/r3tgcb9W15VzlQNoMQnUSmiIxld.jpg,2023-04-18,Hari Kondabolu: Vacation Baby,False,0,0
False,,"[27, 35, 18]",1114054,en,24,"Based on the Deathcast novels by Adam Silvera, this film follows a teenage girl who finds out she has less than 24 hours to live. As the day continues, she attempts to make the most of her final hours with the help of her best friend.",0.903,/5ITfb0zINM04zr7mbnEi6XpHERl.jpg,2023-04-17,24,False,0,0
False,,[99],1114045,es,Sobrevivientes,,0.792,/sqqMgG0Hyey5wiKBjHt5GB8ZcM8.jpg,2023-04-13,Sobrevivientes,False,3,1
False,,[99],1114043,es,Pucaurquillo,,0.63,/x8mLqHGS9KPzarJcMj1cwp8r3A5.jpg,2023-04-06,Pucaurquillo,False,2,1
False,,[27],1114042,en,A Strange and Terrible Dream,"A woman writes a letter to her sister, with terrifying consequences.",1.114,/yrRRWTuKSHtq5lazf8cfk6CrC9T.jpg,2023-04-16,A Strange and Terrible Dream,False,7,2
False,,[99],1114041,es,Desamparados bajo el agua,,0.6,/1tNh5N1CBy2JoQFc7gDpA2yScRM.jpg,2023-04-02,Desamparados bajo el agua,False,2,1
False,,[27],1114010,en,Red Velvet,"Upon learning the end of the world may be taking place, a lonely man locks himself in a motel room when a female escort arrives at his door…",0.802,/vRusHQL9FU6eWcXxmv4eH0vpY0D.jpg,2023-04-15,Red Velvet,False,7,1
False,,[53],1113998,en,there's an elephant in my room,"A young man has asked for an elephant every year of his life, but what could happen if he finally gets his wish?",0.6,/kbArg06fScsKp64lKFIasr1XSo4.jpg,2023-01-13,there's an elephant in my room,False,0,0
False,/gbkhCcO7C7xiYyeyyjkBcWbqkpl.jpg,[],1113995,pt,O Rato,,1.077,/3EO50Kvy1NPoliarGVtDpcbpJFI.jpg,2023-04-16,O Rato,False,10,1
False,/sagfrtBX15j5cAroZe0J0YogXgQ.jpg,[],1113975,fr,Les conquistadors de l'espace,,0.792,/lcQYkY5dAIPZs6HqtSb5iovwMnc.jpg,2023-04-16,Les conquistadors de l'espace,False,0,0
False,/57F4YX74vYFtHzEiYjShLZuTdac.jpg,[35],1113952,en,Bathroom Pasta,"Based on a true story...  On a perilous quest to fulfill the needs of many, one Chef must face his suitemate.",0.776,/nIJ1731AfQX4YiKoumSoBUfTOTq.jpg,2023-04-14,Bathroom Pasta,False,10,1
False,,[],1113949,fr,Elles ont songé au bonheur,,0.742,/wz1SzJNJg2L1FAxOxfk7TxZoRbX.jpg,2023-04-14,Elles ont songé au bonheur,False,0,0
False,,"[9648, 18, 35, 80]",1113948,en,The Omelette,"Made within 48 hours, 'The Omelette' tells the story of a detective that sees each crime they investigate as a meal to prepare and each suspect as an ingredient. What will they cook up this time?",0.959,/Aj03X2FQC7GmIDJW2fWlNyn3LfV.jpg,2023-04-20,The Omelette,False,0,0
False,/4SW8d7T5lrinT6SIKuc3gX4aSN9.jpg,[],1113932,zh,大海怪,"At the end of the Ming Dynasty, Lin Xiao, a Ming naval officer who has returned to his hometown after a shipwreck, accepts a call from the naval officer Xiang Ji in order to stop the Japanese pirates from getting the ""God's Machine Arsenal"" and to find his missing comrade Lu, and once again embarks on a treacherous treasure hunt. The mysterious sea monster group, which is vicious and bloodthirsty, and the greedy and cunning pirate organization are also targeting Lin Xiao's ship.",1.4,/myj1W7wMGwwbY5ElzsEoUAdvpuv.jpg,2023-04-15,The Great Sea Monster,False,3,1
False,/o7txbYWNSLue7wU8uUB3nxMSb8V.jpg,"[10770, 53, 18, 80]",1113931,en,Nightmare Pageant Moms,"When Emilia and her daughter Sophie are left in an unexpected, dire financial situation, they discover an intriguing option to pay for Sophie’s college—entering a regional Mother[1]Daughter beauty pageant with a lucrative scholarship prize. But they don’t realize a competing mother-daughter team are willing to go to disturbing and dangerous lengths to win the crown.",5.039,/ePIf9ISGhf9k9cwTcbTyjHmcPKF.jpg,2023-05-26,Nightmare Pageant Moms,False,0,0
False,/f3hJKL3gAXG7lfDHUg8t8iAh89H.jpg,[],1113929,en,The Gay Agenda 22,"In this anthology of shorts, the phrase ""Gay Agenda"" is reclaimed from the religious right and transformed into a celebration of gay culture. Sit back and enjoy ""The Future"", ""Hotel Paraíso"", ""Toto Forever"", ""Damaged Goods"" and ""Blow Job 2017"".",0.689,/8dBrlm55NTTFIzLXI8DQrj0E6PI.jpg,2023-04-06,The Gay Agenda 22,False,0,0
False,,[],1113919,en,WildMan,Amy is a trans woman who must reconnect with her estranged father when he claims to have shot a Bigfoot in his backyard.,0.697,/9LI4cy6UZ3DH0aRX7LwweqfSr7s.jpg,2023-04-12,WildMan,False,0,0
False,,"[14, 10402, 9648]",1113908,fr,BLUEGUM,,2.853,,2023-06-06,BLUEGUM,False,0,0
False,,[],1113905,ru,Путеводитель,Two friends are doing sightseeing in Rostov-on-Don,0.604,/6gB6ODyrKfF97r04wsT47qY7KQy.jpg,2023-04-07,Travel Guide,False,0,0
False,,[],1113893,xx,Giant and the Seed,A tiny seed is feeling trapped in her paradise by a gentle giant who seems to be the nature’s force. Impelled by her curiosity she falls out of Eden. adrift among dark caves she discovers being in fact a volcanic rock covered with soft plants. Only then she finds the way back to the Giant the old volcano guarding the paradise from its own fire.,1.219,/wwPcoQsL0dbHnwdfLlXuSMv73wP.jpg,2023-04-19,Giant and the Seed,False,0,0
False,,[99],1113871,sv,Min vän Freddie,,0.845,,2023-04-16,Min vän Freddie,False,0,0
False,,[],1113862,en,Henning Wehn - It'll All Come Out In The Wash,"Watch Henning give everything a good rinse and witness him wring sense out of the nonsensical. Henning has no agenda, he just happens to be always spot on. It’s a curse.",0.6,/rUClzCEgggCAz7oXSqDlAz39arY.jpg,2023-04-04,Henning Wehn - It'll All Come Out In The Wash,False,0,0
False,,[27],1113861,en,The Arthouse,Max decides to go camping and discovers MORE than he bargained for...,0.6,/zVc9xzmXF5thZN10n4vJhGiA5Ew.jpg,2023-10-13,The Arthouse,False,0,0
False,,[],1113860,en,Milton Jones - Milton Impossible,"One man. One Mission. Is it possible? No, not really.  Milton reveals the truth about being an international spy, before being given a disappointing new identity which forced him to appear on Mock the Week, Live at the Apollo.  But this is also a love story with the twist, or even a really bad sprain.  Just gloriously daft nonsense or is there a deeper meaning? Every man has his price. Sainsburys, where good food costs less.",0.604,/68z2DfzHuMgjpVUQt04uMgxpIQL.jpg,2023-04-07,Milton Jones - Milton Impossible,False,0,0
False,,[16],1113857,fr,Short Cuts : La Tour Infernale,"One of the most famous disaster films, ""The Towering Inferno"" by John Guillermin, reviewed in one minute hosted by director Nicolas Verdier.",0.831,,2023-04-16,Short Cuts : La Tour Infernale,False,0,0
False,/nMRWZ989bPhvX8XUsEor1Zz8GYA.jpg,[99],1113855,en,Zara & Mike: The People's Royals,Are the self-sufficient couple how members of the royal family should be?,0.767,/tWfcgNnWhDXO6QQT7ISvZyS9gPN.jpg,2023-04-15,Zara & Mike: The People's Royals,False,0,0
False,,[],1113848,ja,KAMITSUBAKI FES '23 - DAY 1,"9 KAMITSUBAKI STUDIO’s affiliated virtual singers and singer-songwriters, as well as various musical isotopes derived from virtual singers, will get together for the festival. Additionally, many guests from KAMITSUBAKI STUDIO's sister label, SINSEKAI STUDIO, will join them.  　  ""KAMITSUBAKI FES '23"" is an event that those affiliated artists from both virtual and real worlds creates together.",0.613,/rdgI9lqKT5bU3Xb12YhBfGLldDS.jpg,2023-03-30,KAMITSUBAKI FES '23 - DAY 1,False,0,0
False,,[],1113846,en,selim,"the harmony of rush and calm. the antithesis of silence and organ. a wander on the floor of a dried-up lake. some photos. some moments. some steps. and a motorbike. of course, a selim who will not be able to tell us what the world is.",0.866,/bjd9pCM9xdUfjnwTvx22vOV8opH.jpg,2023-04-16,selim,False,2,1
False,,"[18, 80]",1113843,de,Monolith,,0.811,,2023-04-15,Monolith,False,0,0
False,,[],1113839,en,Noise,A group of East Asian women audition for a small role.,0.748,/nK1OKR51VUORCichIfl9Y7kfUKQ.jpg,2023-04-14,Noise,False,0,0
False,,[99],1113827,en,Out of the Loop,Chicago comics talk about the trials and tribulations of developing their acts in the Windy City.,1.409,/tcXdKnmzcZGrrgI9B2oQ3hysBAy.jpg,2023-03-30,Out of the Loop,False,0,0
False,,[18],1113822,en,WATER,A group of 3 men struggle to get their water to a safe location while on the run from the law.,13.521,,2023-05-13,WATER,False,0,0
False,,[99],1113810,pt,Nhãndê kuery mã hi'ãn rivê hê'yn  (Não somos apenas sombras),,0.757,/tYlSVNeiAiAHuDxFpAaXULVZiEr.jpg,2023-04-13,Nhãndê kuery mã hi'ãn rivê hê'yn  (Não somos apenas sombras),False,0,0
False,,[],1113805,en,Hollywood Fight Night: Trinidad vs. Ochoa,"The whole Los Angeles Boxing Community will be standing for this one.  TRINIDAD vs OCHOA - Friday, April 14 at Commerce Casino only on UFCFightPass",0.741,/jMvAxQSjh25VblRwaFzwCG7tAu2.jpg,2023-04-14,Hollywood Fight Night: Trinidad vs. Ochoa,False,0,0
False,/8N9FlKNZZD7GWrpIznl7XrBD2xm.jpg,[99],1113798,es,Todo lo que ves en este lugar es real,"At the Borda psychiatric hospital in Buenos Aires, two patients find a breather in art from their monotonous daily life. Documentary that goes through the contradictions between the field of dreams of the interns and the harsh reality of the hospital.",1.031,/jYYrnttuNFHTzQgiJGaHR5WVQ5v.jpg,2023-04-21,Todo lo que ves en este lugar es real,False,4.5,2
False,,[],1113795,en,How Are We Feeling?,An angel girl expresses her feelings on the current state of the world right now.,1.016,/1vDhu45VtY5YckPPLckD7PF7ylm.jpg,2023-04-15,How Are We Feeling?,False,0,0
False,,[],1113793,en,Endgame,"Endgame tells the story of Hamm, who is reduced to living in one room, in which he sits blind and chair-bound. His only escape from his solitary world is the company of his aging, legless parents, who live in garbage bins, and his shuffling servant, Clov, who is at his beck and call, and who, like a dog, comes when whistled for. The only thing left for Hamm is to wait for the inevitable end. A pinnacle of Beckett’s characteristic raw minimalism, Endgame is a pure and devastating distillation of the human essence in the face of approaching death. “Nothing is funnier than unhappiness” invokes Nell, which summarizes the tragicomic nature of this timeless play.",0.779,/1uqWcnWoHemd0RuljaxbzqGNBqp.jpg,2023-04-14,Endgame,False,0,0
False,,"[878, 9648]",1113788,en,The Dream Machine,"At the dawn of the new millennium a man suffers from severe insomnia. But during another sleepless night, an offer appears that simply seems too good to be true.",1.059,/w56cIQzH39ENy7y0H03sbAmXgpM.jpg,2023-04-15,The Dream Machine,False,6,1
False,/4FJrFzdh0kfcZjOjfTT5py5lVqd.jpg,[],1113784,en,NJPW Collision in Philadelphia,On April 16th NJPW presents Collision in Philadelphia 2023 live on FITE straight from 2300 Arena.,1.381,/rZrBD3jZ8RYEk8dQBX4AthEF8qv.jpg,2023-04-16,NJPW Collision in Philadelphia,False,0,0
False,,[],1113782,en,I Would’ve Been Happy,An attempt to map a fraught relationship through the use of intricately coded pictographs and schematic abstractions applied onto glazed ceramic tiles and quilted cyanotype fabric. The aesthetics of architectural language are used to reconstruct memories of my family's domestic spaces in the hope to uncover logic to a broken home.,0.6,,2023-03-23,I Would’ve Been Happy,False,0,0
False,/8g1p1VnVDrT6KRETXD6bXEJB8dn.jpg,"[27, 53]",1113778,en,FUMO,"Ana is a young woman who returns home after a tiring day of work. When she tries to smoke a cigarette to unwind, strange things start happening...",1.187,/o5XznLJdsulm7FYhR3oH9ojyrCI.jpg,2023-04-01,SMOKE,False,10,1
False,,"[99, 10402]",1113754,en,dust: the road to where?,"'dust: the road to where?' is a documentary uncovering the recent success of the band dust, based in Newcastle, NSW. Viewing the ups and downs of the band and their outlook on the newly announced European tour.",1.61,/vTcXOFSxP6AKPu7NFTWTP275FcS.jpg,2023-04-28,dust: the road to where?,False,0,0
False,,[99],1113727,en,We Eatin' Good,"Created in the kitchen this film is a love letter to food, culture, queerness and creativity. Crafting this immersive and intimate series of portraits, producers Matisse Laida and Nisha Hunter take us into the homes of Melbourne’s queer community who share their recipes for food and life.",2.592,,2023-05-06,We Eatin' Good,False,0,0
False,,[],1113720,pt,Apontamentos de Curva _ Correnteza,"An erotic animation with adult bodies and in watercolors, where they mix in multicolored and intimate poses.",2.113,,2023-05-04,Apontamentos de Curva _ Correnteza,False,0,0
False,,[99],1113712,es,Carmen Troubles,"Georges Bizet's famous opera Carmen tells the story of the eponymous Gypsy woman, depicted as being impulsive and with an eye on smuggling. Taking this perpetuated stereotype into account, we visit a group of Spanish gypsy women who are claiming their own space.",2.507,,2023-05-04,Carmen Troubles,False,2,1
False,,[],1113703,pt,Agora Frenesim,"The audacity that two girls demonstrate when they protest for the climate in the museum where Vera works, inspire her to give rise to her own daring.",2.118,,2023-05-04,Agora Frenesim,False,0,0
False,,[16],1113702,pt,Morning Shadows,An animation that plays with the elements of the eclipse — light and shadow — and a poetic wait for a barber.,1.655,,2023-05-01,Morning Shadows,False,0,0
False,,[99],1113700,pt,As Lágrimas de Adrian,"From archival images, an improbable story is woven of a boy who couldn't stop crying, creating both floods and paradises.",1.653,,2023-05-01,As Lágrimas de Adrian,False,0,0
False,,[99],1113698,pt,As Pioneiras do Cinema em Língua Portuguesa,"An introduction to cinema made by Portuguese-speaking women, narrated by a fictionalized Bárbara Virgínia, the first Portuguese woman director.",2.112,,2023-05-04,As Pioneiras do Cinema em Língua Portuguesa,False,0,0
False,/uxbzbTlAaH2QVCfKEU0c8sVN3c3.jpg,[],1113697,en,NJPW Capital Collision 2023: Preshow,"Kick off Capital Collision with a PreShow! NJPW Capital Collision 2023 is on the horizon and what better way to get you started? Tune in on April 15th and get a feel for the big night ahead!",0.81,/lFD6pMFgrmfuld2eJV6vmht4Pej.jpg,2023-04-15,NJPW Capital Collision 2023: Preshow,False,0,0
False,/sbK5if6zTxeMEVRKbRAMHzdQTWO.jpg,[],1113695,en,NJPW Capital Collision 2023,"On April 15th NJPW presents Capital Collision 2023 live on FITE straight from Entertainment & Sports Arena in Washington, DC!",1.896,/hsQ3d16k1jIXKq08HIwbG9x9jpH.jpg,2023-04-15,NJPW Capital Collision 2023,False,6.5,1
False,,[99],1113694,en,"""Years Ago, I Was Working on a Movie...""","We're alone in a car with the director and Tom Jarmusch, Jim's brother, who tells us stories — about the 1990s, about the city, about cinema — as we drive through New York.",1.483,,2023-04-29,"""Years Ago, I Was Working on a Movie...""",False,0,0
False,/cUwGkCLBwTafdk7YqaNCZll59Bt.jpg,[18],1113693,en,Write Me A Letter When You Return Home,75-year-old Enola Niaga finds comfort in writing letters back and forth with her sweetheart.,8.986,/cz8bF7wG2mpF6keXLBv6cJLFNlR.jpg,2023-05-12,Write Me A Letter When You Return Home,False,0,0
False,,[16],1113691,en,Thread,"The sewing machine in dialogue with the cinema projector, in which drawn lines and sounds mix for a small cinematographic homage.",1.446,,2023-04-29,Thread,False,0,0
False,/kSB4Hjazsg65hLnbcAWutBUqkwD.jpg,"[99, 35, 18, 16]",1113687,en,Is It Over Now?,"An unstable film student must document his last semester in college, catch up with old friends, and cling to his lasting memories of youth before he explodes.",2.524,/ts8aC2XpBqlsXMtZE5EqJayfnuV.jpg,2023-05-03,Is It Over Now?,False,0,0
False,,[99],1113683,en,fossil:images,"A filmic essay that relates the aesthetic representation of dinosaurs with the history of capitalism, with the dinosaur as a figure of the imaginary that is shaped according to political ideologies, concepts of power, gender and extinction.",1.783,,2023-05-02,fossil:images,False,0,0
False,/xGgxzJumV40n2UWY8YPPUQldC.jpg,"[35, 878]",1113681,en,Creamy town 2: in space,The sequel to the first that is also in space,2.155,/k8FOzryOJRi9T8CV0FOFnRUSVn2.jpg,2023-05-04,Creamy town 2: in space,False,1,1
False,,[18],1113679,pt,O rio e seu labirinto,"On one side of the Tagus river, Clara just moved to her new apartment. On the other side, a man wanders the night. As time unfolds both margins slowly merge, and what seems left behind in the past can always be waiting in the future.",1.785,/i2clqZImFzY7tJOUml9bNJsfRPF.jpg,2023-05-02,The river and the labyrinth,False,0,0
False,,[18],1113671,pt,Entre a Luz e o Nada,"The body melts in sweat and the afternoon fades into endless nights. Weird dreams invade Shade’s sleep and unexplainable lights appear in the sky. Between work, home and friends, Shade seems to be floating. They are in suspension, in an intermediate state in which the reality of the world does not sustain itself.",1.785,/bu8HHvVzldwmmgs4a9lfiHOwqZD.jpg,2023-05-02,Between Light and Nowhere,False,0,0
False,/kVdOxCrj7Dz2MSrP85rTH1u5W9O.jpg,[],1113665,en,The Agreement,A landmark documentary examining the intense negotiations which led to the Good Friday Agreement and the critical referendum campaign that followed six weeks later.,2.807,,2023-04-12,The Agreement,False,0,0
False,,[],1113662,en,Flyer Boys,A hard-as-nails Ukrainian grandfather and his Canadian-born grandson find themselves at cultural odds as they spend the hot summer months delivering flyers in the picturesque setting of old suburban Toronto.,0.6,,2023-03-19,Flyer Boys,False,0,0
False,/gbaWmk8SxZZcaWIgymSdR37b5mk.jpg,[99],1113656,fr,Manchester City-Bayern : Constellation,,0.81,,2023-04-15,Manchester City-Bayern : Constellation,False,0,0
False,/m6yTmCk8xhcoL27Uhd6xMIfSjs9.jpg,"[35, 10749, 80, 28]",1113638,pt,Gota D'Água,,0.892,/7xSVzc3uMBvfN7l2t00M1YHoBjn.jpg,2023-04-14,Gota D'Água,False,5.8,3
False,,[99],1113627,en,Ship of Dreams: Titanic Movie Diaries,"Actors cast in James Cameron's TITANIC read their diaries aloud for the first time in a quarter century, evoking never before told anecdotes of auditions and life on set with Cameron, Leonardo DiCaprio and Kate Winslet.",1.076,/lVowJERXZwQ4XZ3hyBCV4RT3tA3.jpg,2023-02-10,Ship of Dreams: Titanic Movie Diaries,False,10,1
